timestamp,X,Y,Z
2025-04-16T12:51:59.605606,-11,-16,128
2025-04-16T12:51:59.664554,-11,-15,127
2025-04-16T12:51:59.665248,-10,-16,126
2025-04-16T12:51:59.666351,-11,-16,127
2025-04-16T12:51:59.667396,-11,-16,127
2025-04-16T12:51:59.668508,-11,-17,125
2025-04-16T12:51:59.765397,-11,-15,126
2025-04-16T12:51:59.766358,-11,-15,128
2025-04-16T12:51:59.767448,-11,-14,128
2025-04-16T12:51:59.768452,-11,-14,128
2025-04-16T12:51:59.769516,-10,-16,127
2025-04-16T12:51:59.772439,-11,-16,127
2025-04-16T12:51:59.773716,-11,-16,127
2025-04-16T12:51:59.773937,-10,-16,127
2025-04-16T12:51:59.774035,-11,-16,127
2025-04-16T12:51:59.775018,-11,-16,127
2025-04-16T12:51:59.863709,-9,-14,127
2025-04-16T12:51:59.864738,-11,-15,127
2025-04-16T12:51:59.874652,-10,-16,127
2025-04-16T12:51:59.875558,-11,-16,128
2025-04-16T12:51:59.877159,-10,-14,128
2025-04-16T12:51:59.878151,-10,-14,128
2025-04-16T12:51:59.879239,-11,-15,127
2025-04-16T12:51:59.880331,-11,-15,128
2025-04-16T12:51:59.893009,-10,-15,127
2025-04-16T12:51:59.894117,-11,-15,126
2025-04-16T12:51:59.895052,-11,-15,126
2025-04-16T12:51:59.896180,-10,-16,127
2025-04-16T12:51:59.897264,-10,-16,126
2025-04-16T12:51:59.901419,-11,-15,128
2025-04-16T12:51:59.905560,-11,-16,127
2025-04-16T12:51:59.916326,-10,-15,128
2025-04-16T12:51:59.925811,-10,-15,128
2025-04-16T12:51:59.936369,-10,-16,127
2025-04-16T12:51:59.946496,-10,-15,127
2025-04-16T12:51:59.956470,-11,-15,128
2025-04-16T12:51:59.965721,-11,-16,127
2025-04-16T12:51:59.980579,-11,-16,127
2025-04-16T12:51:59.989297,-11,-16,127
2025-04-16T12:51:59.996414,-11,-14,127
2025-04-16T12:52:00.011300,-10,-16,126
2025-04-16T12:52:00.015958,-10,-15,127
2025-04-16T12:52:00.025655,-11,-16,129
2025-04-16T12:52:00.038455,-11,-16,129
2025-04-16T12:52:00.045548,-11,-16,128
2025-04-16T12:52:00.055539,-11,-14,127
2025-04-16T12:52:00.068976,-10,-16,127
2025-04-16T12:52:00.079694,-11,-17,126
2025-04-16T12:52:00.085546,-11,-16,128
2025-04-16T12:52:00.098301,-11,-16,128
2025-04-16T12:52:00.111950,-10,-15,127
2025-04-16T12:52:00.121278,-10,-15,128
2025-04-16T12:52:00.126053,-11,-16,126
2025-04-16T12:52:00.138080,-11,-15,127
2025-04-16T12:52:00.145441,-11,-15,127
2025-04-16T12:52:00.156889,-11,-15,127
2025-04-16T12:52:00.167985,-10,-14,127
2025-04-16T12:52:00.179535,-11,-16,128
2025-04-16T12:52:00.185641,-10,-15,127
2025-04-16T12:52:00.196042,-11,-16,127
2025-04-16T12:52:00.211735,-11,-16,127
2025-04-16T12:52:00.217573,-10,-15,127
2025-04-16T12:52:00.275535,-11,-15,125
2025-04-16T12:52:00.276423,-9,-16,128
2025-04-16T12:52:00.277431,-11,-15,126
2025-04-16T12:52:00.278486,-10,-15,128
2025-04-16T12:52:00.279551,-10,-15,128
2025-04-16T12:52:00.383612,-11,-16,128
2025-04-16T12:52:00.384041,-11,-14,128
2025-04-16T12:52:00.385326,-11,-15,128
2025-04-16T12:52:00.386398,-10,-15,128
2025-04-16T12:52:00.389923,-11,-15,128
2025-04-16T12:52:00.394453,-11,-15,128
2025-04-16T12:52:00.394648,-11,-15,127
2025-04-16T12:52:00.394729,-10,-15,126
2025-04-16T12:52:00.394799,-11,-15,127
2025-04-16T12:52:00.395105,-10,-16,127
2025-04-16T12:52:00.403422,-11,-16,128
2025-04-16T12:52:00.404973,-11,-16,126
2025-04-16T12:52:00.405592,-11,-16,126
2025-04-16T12:52:00.415674,-10,-16,127
2025-04-16T12:52:00.425590,-11,-16,126
2025-04-16T12:52:00.435630,-11,-16,126
2025-04-16T12:52:00.445944,-11,-15,127
2025-04-16T12:52:00.455622,-11,-17,127
2025-04-16T12:52:00.465740,-11,-15,127
2025-04-16T12:52:00.477214,-11,-16,127
2025-04-16T12:52:00.485479,-11,-15,127
2025-04-16T12:52:00.498068,-11,-15,127
2025-04-16T12:52:00.505963,-11,-16,127
2025-04-16T12:52:00.519737,-11,-15,127
2025-04-16T12:52:00.525690,-10,-16,126
2025-04-16T12:52:00.535482,-11,-14,128
2025-04-16T12:52:00.545622,-11,-14,128
2025-04-16T12:52:00.557775,-11,-15,127
2025-04-16T12:52:00.565519,-11,-16,127
2025-04-16T12:52:00.575687,-11,-16,128
2025-04-16T12:52:00.595446,-10,-15,127
2025-04-16T12:52:00.605719,-10,-15,127
2025-04-16T12:52:00.623156,-11,-16,127
2025-04-16T12:52:00.628960,-11,-16,128
2025-04-16T12:52:00.639121,-11,-14,128
2025-04-16T12:52:00.645848,-11,-14,127
2025-04-16T12:52:00.658309,-11,-16,125
2025-04-16T12:52:00.667467,-11,-16,125
2025-04-16T12:52:00.680599,-11,-15,127
2025-04-16T12:52:00.689957,-11,-15,126
2025-04-16T12:52:00.707916,-10,-15,127
2025-04-16T12:52:00.708666,-11,-15,126
2025-04-16T12:52:00.715677,-11,-15,126
2025-04-16T12:52:00.728481,-10,-15,128
2025-04-16T12:52:00.736981,-10,-15,126
2025-04-16T12:52:00.747763,-11,-16,127
2025-04-16T12:52:00.759632,-11,-15,126
2025-04-16T12:52:00.771654,-10,-14,125
2025-04-16T12:52:00.779373,-10,-14,125
2025-04-16T12:52:00.787581,-11,-16,129
2025-04-16T12:52:00.892127,-10,-15,127
2025-04-16T12:52:00.892745,-11,-16,127
2025-04-16T12:52:00.893598,-10,-15,126
2025-04-16T12:52:00.893721,-10,-15,127
2025-04-16T12:52:00.897499,-10,-15,127
2025-04-16T12:52:00.898337,-11,-16,127
2025-04-16T12:52:00.899397,-11,-15,125
2025-04-16T12:52:00.900512,-11,-15,128
2025-04-16T12:52:00.902810,-11,-16,126
2025-04-16T12:52:00.904013,-11,-16,126
2025-04-16T12:52:00.904974,-11,-16,127
2025-04-16T12:52:00.906670,-11,-15,127
2025-04-16T12:52:00.917945,-10,-15,126
2025-04-16T12:52:00.925724,-11,-14,127
2025-04-16T12:52:01.003607,-11,-16,127
2025-04-16T12:52:01.005463,-11,-16,127
2025-04-16T12:52:01.026442,-11,-15,126
2025-04-16T12:52:01.054003,-10,-16,126
2025-04-16T12:52:01.056021,-11,-15,127
2025-04-16T12:52:01.157171,-11,-14,126
2025-04-16T12:52:01.157830,-11,-15,127
2025-04-16T12:52:01.158797,-11,-15,127
2025-04-16T12:52:01.160087,-11,-16,127
2025-04-16T12:52:01.161352,-11,-16,127
2025-04-16T12:52:01.164563,-11,-15,127
2025-04-16T12:52:01.165615,-11,-15,128
2025-04-16T12:52:01.166624,-10,-16,127
2025-04-16T12:52:01.176300,-10,-16,127
2025-04-16T12:52:01.189230,-10,-16,127
2025-04-16T12:52:01.203982,-11,-16,128
2025-04-16T12:52:01.284081,-10,-15,126
2025-04-16T12:52:01.284350,-11,-14,127
2025-04-16T12:52:01.284427,-11,-14,127
2025-04-16T12:52:01.284477,-11,-15,127
2025-04-16T12:52:01.285949,-11,-15,127
2025-04-16T12:52:01.286093,-10,-16,127
2025-04-16T12:52:01.288741,-11,-15,127
2025-04-16T12:52:01.290803,-10,-16,128
2025-04-16T12:52:01.291144,-10,-16,128
2025-04-16T12:52:01.301682,-11,-16,128
2025-04-16T12:52:01.306088,-10,-15,127
2025-04-16T12:52:01.317449,-10,-15,127
2025-04-16T12:52:01.325813,-11,-15,127
2025-04-16T12:52:01.354516,-9,-16,128
2025-04-16T12:52:01.360243,-11,-15,127
2025-04-16T12:52:01.396058,-11,-17,127
2025-04-16T12:52:01.396965,-11,-16,126
2025-04-16T12:52:01.398219,-10,-16,126
2025-04-16T12:52:01.400684,-11,-15,128
2025-04-16T12:52:01.410376,-11,-15,128
2025-04-16T12:52:01.415599,-11,-15,127
2025-04-16T12:52:01.427397,-10,-16,127
2025-04-16T12:52:01.438755,-10,-16,126
2025-04-16T12:52:01.451318,-11,-15,126
2025-04-16T12:52:01.460125,-11,-15,126
2025-04-16T12:52:01.469105,-11,-16,127
2025-04-16T12:52:01.475479,-10,-16,127
2025-04-16T12:52:01.487415,-11,-16,127
2025-04-16T12:52:01.499274,-11,-16,127
2025-04-16T12:52:01.508209,-10,-15,126
2025-04-16T12:52:01.517004,-10,-15,126
2025-04-16T12:52:01.527949,-11,-15,126
2025-04-16T12:52:01.579069,-11,-14,126
2025-04-16T12:52:01.582584,-10,-15,126
2025-04-16T12:52:01.583853,-11,-15,127
2025-04-16T12:52:01.584928,-11,-16,126
2025-04-16T12:52:01.588495,-11,-16,126
2025-04-16T12:52:01.589370,-11,-15,126
2025-04-16T12:52:01.597805,-11,-16,128
2025-04-16T12:52:01.615569,-11,-16,126
2025-04-16T12:52:01.629235,-11,-16,126
2025-04-16T12:52:01.639413,-10,-15,128
2025-04-16T12:52:01.645492,-11,-15,126
2025-04-16T12:52:01.657638,-11,-15,127
2025-04-16T12:52:01.665448,-11,-14,126
2025-04-16T12:52:01.676738,-11,-16,127
2025-04-16T12:52:01.686911,-11,-16,127
2025-04-16T12:52:01.695520,-11,-16,127
2025-04-16T12:52:01.705726,-10,-15,127
2025-04-16T12:52:01.715672,-11,-15,127
2025-04-16T12:52:01.728005,-10,-16,127
2025-04-16T12:52:01.738630,-10,-16,127
2025-04-16T12:52:01.745611,-11,-15,126
2025-04-16T12:52:01.756926,-10,-16,128
2025-04-16T12:52:01.769278,-11,-15,128
2025-04-16T12:52:01.775825,-11,-16,128
2025-04-16T12:52:01.793316,-11,-15,126
2025-04-16T12:52:01.797416,-11,-15,126
2025-04-16T12:52:01.809782,-11,-15,125
2025-04-16T12:52:01.821731,-10,-15,127
2025-04-16T12:52:01.827254,-11,-14,127
2025-04-16T12:52:01.835784,-11,-16,127
2025-04-16T12:52:01.847091,-10,-15,126
2025-04-16T12:52:01.857431,-10,-15,126
2025-04-16T12:52:01.867157,-10,-15,126
2025-04-16T12:52:01.875588,-10,-15,128
2025-04-16T12:52:01.891852,-11,-14,127
2025-04-16T12:52:01.897389,-10,-16,126
2025-04-16T12:52:01.912897,-10,-16,126
2025-04-16T12:52:01.917661,-11,-15,127
2025-04-16T12:52:01.933189,-10,-15,128
2025-04-16T12:52:01.935492,-10,-15,127
2025-04-16T12:52:01.949935,-10,-15,127
2025-04-16T12:52:01.956733,-11,-16,128
2025-04-16T12:52:01.967016,-11,-16,128
2025-04-16T12:52:01.976941,-11,-15,126
2025-04-16T12:52:01.986881,-11,-15,127
2025-04-16T12:52:01.995999,-10,-16,127
2025-04-16T12:52:02.006563,-11,-16,127
2025-04-16T12:52:02.016693,-11,-16,126
2025-04-16T12:52:02.026847,-11,-16,126
2025-04-16T12:52:02.036071,-10,-15,127
2025-04-16T12:52:02.046528,-10,-16,127
2025-04-16T12:52:02.055981,-10,-15,127
2025-04-16T12:52:02.065748,-10,-15,127
2025-04-16T12:52:02.126197,-10,-15,127
2025-04-16T12:52:02.128432,-11,-16,127
2025-04-16T12:52:02.128531,-11,-14,127
2025-04-16T12:52:02.129276,-11,-15,126
2025-04-16T12:52:02.135284,-11,-15,127
2025-04-16T12:52:02.224261,-11,-16,126
2025-04-16T12:52:02.225084,-11,-16,126
2025-04-16T12:52:02.226140,-11,-15,127
2025-04-16T12:52:02.232016,-11,-15,126
2025-04-16T12:52:02.233397,-11,-14,127
2025-04-16T12:52:02.233929,-11,-14,126
2025-04-16T12:52:02.235029,-11,-15,127
2025-04-16T12:52:02.236085,-11,-15,127
2025-04-16T12:52:02.238515,-11,-16,127
2025-04-16T12:52:02.239557,-11,-17,128
2025-04-16T12:52:02.327737,-11,-15,129
2025-04-16T12:52:02.328266,-11,-17,125
2025-04-16T12:52:02.329809,-11,-17,125
2025-04-16T12:52:02.332220,-11,-16,127
2025-04-16T12:52:02.333896,-10,-15,125
2025-04-16T12:52:02.334438,-11,-16,126
2025-04-16T12:52:02.334582,-11,-15,128
2025-04-16T12:52:02.335553,-11,-16,128
2025-04-16T12:52:02.336435,-11,-16,128
2025-04-16T12:52:02.340666,-11,-16,127
2025-04-16T12:52:02.341517,-11,-15,127
2025-04-16T12:52:02.432789,-10,-15,127
2025-04-16T12:52:02.433750,-11,-15,127
2025-04-16T12:52:02.433871,-11,-17,127
2025-04-16T12:52:02.433939,-11,-17,127
2025-04-16T12:52:02.434478,-11,-15,127
2025-04-16T12:52:02.435535,-10,-16,126
2025-04-16T12:52:02.436856,-11,-17,128
2025-04-16T12:52:02.437722,-11,-16,126
2025-04-16T12:52:02.439283,-11,-16,126
2025-04-16T12:52:02.439814,-10,-16,127
2025-04-16T12:52:02.559267,-11,-15,128
2025-04-16T12:52:02.562523,-10,-16,127
2025-04-16T12:52:02.563035,-9,-16,127
2025-04-16T12:52:02.563087,-10,-15,126
2025-04-16T12:52:02.563163,-10,-15,126
2025-04-16T12:52:02.563189,-11,-16,126
2025-04-16T12:52:02.563312,-11,-16,129
2025-04-16T12:52:02.563614,-11,-15,126
2025-04-16T12:52:02.563660,-11,-14,128
2025-04-16T12:52:02.563729,-11,-14,127
2025-04-16T12:52:02.610278,-11,-14,127
2025-04-16T12:52:02.617890,-10,-15,127
2025-04-16T12:52:02.617958,-10,-16,127
2025-04-16T12:52:02.617985,-10,-16,126
2025-04-16T12:52:02.618089,-10,-15,127
2025-04-16T12:52:02.618114,-10,-15,127
2025-04-16T12:52:02.622424,-10,-16,127
2025-04-16T12:52:02.623606,-11,-15,129
2025-04-16T12:52:02.624681,-11,-15,127
2025-04-16T12:52:02.628121,-11,-16,127
2025-04-16T12:52:02.638259,-11,-15,127
2025-04-16T12:52:02.656057,-11,-15,127
2025-04-16T12:52:02.657870,-11,-15,126
2025-04-16T12:52:02.665374,-10,-16,126
2025-04-16T12:52:02.676897,-11,-15,128
2025-04-16T12:52:02.687368,-11,-16,127
2025-04-16T12:52:02.701222,-10,-16,126
2025-04-16T12:52:02.708192,-10,-16,126
2025-04-16T12:52:02.717410,-10,-15,128
2025-04-16T12:52:02.726836,-11,-16,126
2025-04-16T12:52:02.738467,-11,-15,128
2025-04-16T12:52:02.745557,-10,-15,127
2025-04-16T12:52:02.758142,-10,-15,127
2025-04-16T12:52:02.769557,-11,-16,127
2025-04-16T12:52:02.778782,-11,-16,125
2025-04-16T12:52:02.785547,-10,-16,127
2025-04-16T12:52:02.796750,-10,-16,127
2025-04-16T12:52:02.807289,-10,-15,126
2025-04-16T12:52:02.816165,-10,-15,126
2025-04-16T12:52:02.825568,-11,-15,127
2025-04-16T12:52:02.837684,-11,-15,126
2025-04-16T12:52:02.857542,-11,-15,126
2025-04-16T12:52:02.863227,-11,-16,127
2025-04-16T12:52:02.894170,-11,-15,128
2025-04-16T12:52:02.894457,-11,-15,128
2025-04-16T12:52:02.894516,-11,-16,128
2025-04-16T12:52:02.898990,-11,-16,126
2025-04-16T12:52:02.905391,-11,-15,127
2025-04-16T12:52:02.918569,-10,-16,126
2025-04-16T12:52:02.925471,-10,-16,126
2025-04-16T12:52:02.935482,-11,-15,127
2025-04-16T12:52:02.948154,-11,-16,127
2025-04-16T12:52:02.956481,-11,-15,127
2025-04-16T12:52:02.969522,-11,-15,127
2025-04-16T12:52:02.975674,-11,-16,126
2025-04-16T12:52:02.985921,-11,-16,126
2025-04-16T12:52:02.995937,-10,-16,127
2025-04-16T12:52:03.010428,-10,-16,127
2025-04-16T12:52:03.016409,-10,-15,128
2025-04-16T12:52:03.027804,-11,-16,126
2025-04-16T12:52:03.035985,-11,-16,126
2025-04-16T12:52:03.047413,-11,-16,126
2025-04-16T12:52:03.056726,-11,-17,127
2025-04-16T12:52:03.065884,-10,-16,126
2025-04-16T12:52:03.143857,-11,-16,129
2025-04-16T12:52:03.144914,-11,-16,127
2025-04-16T12:52:03.148512,-11,-14,126
2025-04-16T12:52:03.149535,-11,-15,128
2025-04-16T12:52:03.150559,-11,-15,126
2025-04-16T12:52:03.151633,-11,-14,127
2025-04-16T12:52:03.246380,-11,-15,127
2025-04-16T12:52:03.248206,-11,-15,127
2025-04-16T12:52:03.248423,-10,-16,127
2025-04-16T12:52:03.250333,-10,-15,125
2025-04-16T12:52:03.250505,-11,-15,127
2025-04-16T12:52:03.252384,-11,-14,125
2025-04-16T12:52:03.252492,-10,-15,127
2025-04-16T12:52:03.277874,-10,-15,127
2025-04-16T12:52:03.284370,-10,-16,126
2025-04-16T12:52:03.284829,-10,-17,128
2025-04-16T12:52:03.284920,-11,-16,126
2025-04-16T12:52:03.348722,-11,-16,127
2025-04-16T12:52:03.349886,-11,-16,127
2025-04-16T12:52:03.350477,-11,-16,128
2025-04-16T12:52:03.351467,-11,-15,128
2025-04-16T12:52:03.352512,-11,-16,127
2025-04-16T12:52:03.353908,-11,-15,127
2025-04-16T12:52:03.354887,-11,-16,128
2025-04-16T12:52:03.358312,-11,-16,128
2025-04-16T12:52:03.359590,-11,-16,127
2025-04-16T12:52:03.361277,-11,-16,127
2025-04-16T12:52:03.362588,-10,-15,127
2025-04-16T12:52:03.367174,-11,-17,128
2025-04-16T12:52:03.376624,-11,-14,127
2025-04-16T12:52:03.385656,-11,-14,127
2025-04-16T12:52:03.395847,-11,-15,127
2025-04-16T12:52:03.405701,-11,-15,127
2025-04-16T12:52:03.416210,-11,-15,128
2025-04-16T12:52:03.425623,-11,-15,127
2025-04-16T12:52:03.435435,-11,-15,127
2025-04-16T12:52:03.445690,-11,-15,128
2025-04-16T12:52:03.455734,-10,-15,128
2025-04-16T12:52:03.466515,-11,-15,126
2025-04-16T12:52:03.478287,-11,-16,127
2025-04-16T12:52:03.517292,-11,-15,127
2025-04-16T12:52:03.517501,-11,-15,127
2025-04-16T12:52:03.517617,-11,-15,126
2025-04-16T12:52:03.517691,-11,-16,127
2025-04-16T12:52:03.525694,-11,-15,127
2025-04-16T12:52:03.540000,-11,-16,127
2025-04-16T12:52:03.546873,-10,-14,127
2025-04-16T12:52:03.555903,-10,-14,127
2025-04-16T12:52:03.616217,-11,-15,128
2025-04-16T12:52:03.617417,-11,-16,126
2025-04-16T12:52:03.622963,-11,-16,127
2025-04-16T12:52:03.623832,-11,-16,126
2025-04-16T12:52:03.625309,-11,-16,126
2025-04-16T12:52:03.628624,-10,-15,127
2025-04-16T12:52:03.629818,-10,-15,127
2025-04-16T12:52:03.636599,-11,-15,128
2025-04-16T12:52:03.645675,-11,-15,127
2025-04-16T12:52:03.656032,-11,-15,126
2025-04-16T12:52:03.675496,-11,-15,127
2025-04-16T12:52:03.685609,-11,-16,127
2025-04-16T12:52:03.697916,-11,-14,128
2025-04-16T12:52:03.705255,-10,-15,126
2025-04-16T12:52:03.715754,-10,-15,126
2025-04-16T12:52:03.725804,-10,-15,126
2025-04-16T12:52:03.735641,-11,-16,127
2025-04-16T12:52:03.745534,-11,-15,126
2025-04-16T12:52:03.756913,-11,-16,127
2025-04-16T12:52:03.765461,-11,-14,126
2025-04-16T12:52:03.775494,-11,-14,126
2025-04-16T12:52:03.785467,-10,-15,127
2025-04-16T12:52:03.796004,-11,-15,126
2025-04-16T12:52:03.805573,-10,-15,127
2025-04-16T12:52:03.816687,-10,-15,126
2025-04-16T12:52:03.826796,-10,-14,126
2025-04-16T12:52:03.837122,-10,-14,126
2025-04-16T12:52:03.845950,-11,-15,126
2025-04-16T12:52:03.855874,-11,-14,127
2025-04-16T12:52:03.867162,-11,-16,127
2025-04-16T12:52:03.881621,-10,-15,127
2025-04-16T12:52:03.885644,-11,-16,125
2025-04-16T12:52:03.896573,-11,-16,125
2025-04-16T12:52:03.906204,-11,-15,127
2025-04-16T12:52:03.915868,-10,-16,127
2025-04-16T12:52:03.925488,-10,-16,127
2025-04-16T12:52:03.943653,-10,-14,127
2025-04-16T12:52:03.946225,-10,-14,127
2025-04-16T12:52:03.955896,-11,-16,127
2025-04-16T12:52:03.970608,-10,-16,127
2025-04-16T12:52:03.977853,-11,-17,127
2025-04-16T12:52:03.988057,-11,-15,127
2025-04-16T12:52:03.996123,-11,-16,127
2025-04-16T12:52:04.005638,-11,-16,127
2025-04-16T12:52:04.015232,-11,-14,127
2025-04-16T12:52:04.027503,-11,-16,127
2025-04-16T12:52:04.036081,-10,-16,126
2025-04-16T12:52:04.045540,-10,-16,128
2025-04-16T12:52:04.055851,-11,-15,127
2025-04-16T12:52:04.065621,-11,-15,127
2025-04-16T12:52:04.169389,-11,-15,126
2025-04-16T12:52:04.170193,-11,-15,127
2025-04-16T12:52:04.171092,-10,-16,127
2025-04-16T12:52:04.172164,-10,-16,125
2025-04-16T12:52:04.173804,-10,-16,125
2025-04-16T12:52:04.174540,-9,-16,127
2025-04-16T12:52:04.175696,-10,-14,128
2025-04-16T12:52:04.176680,-10,-15,128
2025-04-16T12:52:04.177774,-11,-16,127
2025-04-16T12:52:04.181612,-11,-16,128
2025-04-16T12:52:04.270267,-11,-16,128
2025-04-16T12:52:04.270905,-10,-14,126
2025-04-16T12:52:04.271973,-11,-15,126
2025-04-16T12:52:04.273054,-11,-16,127
2025-04-16T12:52:04.274089,-10,-15,126
2025-04-16T12:52:04.275205,-11,-15,127
2025-04-16T12:52:04.276345,-11,-15,127
2025-04-16T12:52:04.277396,-10,-15,127
2025-04-16T12:52:04.282724,-11,-15,128
2025-04-16T12:52:04.285056,-11,-16,128
2025-04-16T12:52:04.368452,-11,-14,127
2025-04-16T12:52:04.369354,-11,-14,127
2025-04-16T12:52:04.370616,-11,-15,128
2025-04-16T12:52:04.371738,-11,-17,125
2025-04-16T12:52:04.372953,-11,-15,126
2025-04-16T12:52:04.374010,-11,-15,128
2025-04-16T12:52:04.375100,-11,-16,125
2025-04-16T12:52:04.376135,-11,-16,125
2025-04-16T12:52:04.377171,-11,-16,127
2025-04-16T12:52:04.378331,-11,-15,127
2025-04-16T12:52:04.382452,-10,-16,127
2025-04-16T12:52:04.387210,-11,-16,127
2025-04-16T12:52:04.395581,-11,-15,128
2025-04-16T12:52:04.405618,-11,-15,128
2025-04-16T12:52:04.415730,-10,-15,127
2025-04-16T12:52:04.425760,-11,-16,126
2025-04-16T12:52:04.436656,-11,-16,127
2025-04-16T12:52:04.445717,-11,-15,127
2025-04-16T12:52:04.455626,-11,-15,127
2025-04-16T12:52:04.465576,-11,-15,126
2025-04-16T12:52:04.475369,-11,-16,128
2025-04-16T12:52:04.485549,-11,-15,128
2025-04-16T12:52:04.495750,-11,-16,128
2025-04-16T12:52:04.507547,-10,-16,127
2025-04-16T12:52:04.515808,-10,-16,127
2025-04-16T12:52:04.526431,-10,-16,127
2025-04-16T12:52:04.535821,-11,-14,126
2025-04-16T12:52:04.548183,-11,-15,127
2025-04-16T12:52:04.556762,-11,-15,127
2025-04-16T12:52:04.567685,-11,-16,127
2025-04-16T12:52:04.576563,-11,-16,127
2025-04-16T12:52:04.585670,-11,-16,128
2025-04-16T12:52:04.683844,-10,-15,127
2025-04-16T12:52:04.684521,-11,-15,128
2025-04-16T12:52:04.685609,-10,-16,128
2025-04-16T12:52:04.687319,-10,-16,128
2025-04-16T12:52:04.691320,-11,-15,127
2025-04-16T12:52:04.691397,-10,-15,128
2025-04-16T12:52:04.693582,-11,-16,127
2025-04-16T12:52:04.782925,-11,-16,127
2025-04-16T12:52:04.783659,-11,-15,125
2025-04-16T12:52:04.784617,-11,-17,128
2025-04-16T12:52:04.785689,-10,-15,126
2025-04-16T12:52:04.786768,-10,-15,128
2025-04-16T12:52:04.788101,-10,-15,128
2025-04-16T12:52:04.789327,-10,-15,128
2025-04-16T12:52:04.790717,-11,-15,128
2025-04-16T12:52:04.791605,-11,-17,127
2025-04-16T12:52:04.795808,-11,-16,126
2025-04-16T12:52:04.859071,-11,-16,128
2025-04-16T12:52:04.862622,-11,-16,128
2025-04-16T12:52:04.863726,-10,-15,126
2025-04-16T12:52:04.863840,-10,-17,127
2025-04-16T12:52:04.865291,-11,-15,127
2025-04-16T12:52:04.866417,-10,-16,126
2025-04-16T12:52:04.867599,-10,-16,128
2025-04-16T12:52:04.868886,-10,-16,128
2025-04-16T12:52:04.869984,-10,-15,127
2025-04-16T12:52:04.878295,-10,-15,126
2025-04-16T12:52:04.885566,-10,-15,127
2025-04-16T12:52:04.895799,-10,-15,127
2025-04-16T12:52:04.905622,-10,-15,127
2025-04-16T12:52:04.915563,-11,-16,127
2025-04-16T12:52:04.925706,-11,-15,126
2025-04-16T12:52:04.935724,-11,-14,128
2025-04-16T12:52:04.956060,-11,-15,126
2025-04-16T12:52:04.965661,-11,-15,126
2025-04-16T12:52:04.980833,-11,-15,127
2025-04-16T12:52:04.993786,-10,-15,128
2025-04-16T12:52:05.001978,-10,-16,128
2025-04-16T12:52:05.006922,-11,-14,127
2025-04-16T12:52:05.018677,-11,-15,128
2025-04-16T12:52:05.027598,-11,-15,128
2025-04-16T12:52:05.035970,-10,-16,126
2025-04-16T12:52:05.047589,-11,-16,127
2025-04-16T12:52:05.057712,-11,-15,127
2025-04-16T12:52:05.068835,-11,-15,126
2025-04-16T12:52:05.075749,-11,-15,126
2025-04-16T12:52:05.085683,-11,-16,127
2025-04-16T12:52:05.095936,-9,-15,127
2025-04-16T12:52:05.106770,-11,-16,126
2025-04-16T12:52:05.115579,-10,-16,127
2025-04-16T12:52:05.125626,-11,-16,128
2025-04-16T12:52:05.135738,-11,-16,128
2025-04-16T12:52:05.145883,-11,-16,126
2025-04-16T12:52:05.155666,-11,-15,128
2025-04-16T12:52:05.166286,-11,-15,128
2025-04-16T12:52:05.177500,-11,-15,127
2025-04-16T12:52:05.186207,-11,-15,127
2025-04-16T12:52:05.196010,-11,-15,127
2025-04-16T12:52:05.205658,-10,-17,127
2025-04-16T12:52:05.215461,-11,-16,127
2025-04-16T12:52:05.294738,-11,-16,128
2025-04-16T12:52:05.295879,-10,-16,126
